country_id,Year,food_id,description,url
1,2024,1.0,Per 4 oz - Calories: 120kcal | Fat: 2.00g | Carbs: 1.00g | Protein: 23.00g,https://foods.fatsecret.com/calories-nutrition/sea-queen/usa-gulf-shrimp
8,2024,123.0,Per 4 tbsp - Calories: 190kcal | Fat: 16.00g | Carbs: 7.00g | Protein: 5.00g,https://foods.fatsecret.com/calories-nutrition/linwoods/ground-flaxseed-almonds-brazil-nuts-walnuts-and-q10
8,2024,124.0,Per 6 pieces - Calories: 200kcal | Fat: 14.00g | Carbs: 3.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/king-henrys/brazil-nut
8,2024,125.0,Per 9 nuts - Calories: 190kcal | Fat: 19.00g | Carbs: 3.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/natures-eats/brazil-nuts-raw-unsalted
9,2024,126.0,Per 1 zucchini with 1/4 cup sauce - Calories: 237kcal | Fat: 11.00g | Carbs: 26.00g | Protein: 12.00g,https://foods.fatsecret.com/calories-nutrition/real-appeal/kousa-mahshi-(egyptian-stuffed-zucchini)
9,2024,127.0,Per 1 tea bag (makes 8 fl oz) - Calories: 0kcal | Fat: 0.00g | Carbs: 0.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/yogi-tea/egyptian-licorice-mint
9,2024,128.0,Per 1 container - Calories: 380kcal | Fat: 15.00g | Carbs: 47.00g | Protein: 15.00g,https://foods.fatsecret.com/calories-nutrition/the-juice-press/egyptian-red-lentil-soup
9,2024,129.0,Per 1/2 cup - Calories: 160kcal | Fat: 5.00g | Carbs: 16.00g | Protein: 7.00g,https://foods.fatsecret.com/calories-nutrition/california-garden/peeled-fava-beans-egyptian-recipe
9,2024,130.0,Per 1 serving - Calories: 245kcal | Fat: 3.00g | Carbs: 41.00g | Protein: 15.00g,https://foods.fatsecret.com/calories-nutrition/real-appeal/egyptian-lentil-soup
10,2023,131.0,Per 1/3 cup  - Calories: 140kcal | Fat: 0.00g | Carbs: 34.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/sunsweet/thailand-mangoes
10,2023,132.0,Per 1 cup - Calories: 220kcal | Fat: 8.00g | Carbs: 29.00g | Protein: 8.00g,https://foods.fatsecret.com/calories-nutrition/hiland/chocolate-milk
10,2023,133.0,Per 1 cup - Calories: 100kcal | Fat: 2.50g | Carbs: 11.00g | Protein: 8.00g,https://foods.fatsecret.com/calories-nutrition/hiland/1%25-lowfat-milk
10,2023,134.0,Per 2 tbsp - Calories: 60kcal | Fat: 5.00g | Carbs: 2.00g | Protein: 1.00g,https://foods.fatsecret.com/calories-nutrition/hiland/french-onion-dip
10,2023,135.0,Per 2 tbsp - Calories: 40kcal | Fat: 2.50g | Carbs: 2.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/hiland/light-sour-cream
10,2023,136.0,Per 8 oz - Calories: 90kcal | Fat: 0.00g | Carbs: 14.00g | Protein: 8.00g,https://foods.fatsecret.com/calories-nutrition/hiland/lite-nonfat-vanilla-yogurt
10,2023,137.0,Per 1 cup - Calories: 150kcal | Fat: 8.00g | Carbs: 11.00g | Protein: 8.00g,https://foods.fatsecret.com/calories-nutrition/hiland/vitamin-d-milk
10,2023,138.0,Per 1 container - Calories: 70kcal | Fat: 0.00g | Carbs: 12.00g | Protein: 6.00g,https://foods.fatsecret.com/calories-nutrition/hiland/light-fat-free-strawberry-yogurt
10,2023,139.0,Per 1 tbsp - Calories: 100kcal | Fat: 11.00g | Carbs: 0.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/hiland/salted-butter-(4-quarters)
10,2023,140.0,Per 1 cup - Calories: 180kcal | Fat: 5.00g | Carbs: 26.00g | Protein: 7.00g,https://foods.fatsecret.com/calories-nutrition/hiland/strawberry-milk
10,2023,141.0,Per 1 cup - Calories: 120kcal | Fat: 5.00g | Carbs: 11.00g | Protein: 8.00g,https://foods.fatsecret.com/calories-nutrition/hiland/2%25-reduced-fat-milk
10,2023,142.0,Per 1 cup - Calories: 80kcal | Fat: 0.00g | Carbs: 11.00g | Protein: 8.00g,https://foods.fatsecret.com/calories-nutrition/hiland/fat-free-skim-milk/1-cup
10,2023,143.0,Per 1/2 cup - Calories: 100kcal | Fat: 5.00g | Carbs: 5.00g | Protein: 11.00g,https://foods.fatsecret.com/calories-nutrition/hiland/4%25-small-curd-cottage-cheese
10,2023,144.0,Per 1 cup - Calories: 90kcal | Fat: 2.50g | Carbs: 16.00g | Protein: 1.00g,https://foods.fatsecret.com/calories-nutrition/hiland/almond-milk-vanilla
10,2023,145.0,Per 1 serving - Calories: 175kcal | Fat: 2.00g | Carbs: 33.00g | Protein: 7.00g,https://foods.fatsecret.com/calories-nutrition/hiland/lowfat-peach-yogurt
10,2023,146.0,Per 1 oz - Calories: 110kcal | Fat: 9.00g | Carbs: 1.00g | Protein: 7.00g,https://foods.fatsecret.com/calories-nutrition/hiland/pepper-jack-cheese
10,2023,147.0,Per 1 cup - Calories: 30kcal | Fat: 3.00g | Carbs: 2.00g | Protein: 1.00g,https://foods.fatsecret.com/calories-nutrition/hiland/almond-milk-unsweetened-vanilla
10,2023,148.0,Per 2/3 cup - Calories: 150kcal | Fat: 5.00g | Carbs: 25.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/hiland/vanilla-light-ice-cream
10,2023,149.0,Per 1 tbsp - Calories: 35kcal | Fat: 1.50g | Carbs: 5.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/hiland/french-vanilla-coffee-creamer
10,2023,150.0,Per 1/4 cup - Calories: 140kcal | Fat: 7.00g | Carbs: 18.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/journey-to-thailand/thai-peanut-sauce
9,2023,126.0,Per 1 zucchini with 1/4 cup sauce - Calories: 237kcal | Fat: 11.00g | Carbs: 26.00g | Protein: 12.00g,https://foods.fatsecret.com/calories-nutrition/real-appeal/kousa-mahshi-(egyptian-stuffed-zucchini)
9,2023,127.0,Per 1 tea bag (makes 8 fl oz) - Calories: 0kcal | Fat: 0.00g | Carbs: 0.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/yogi-tea/egyptian-licorice-mint
9,2023,128.0,Per 1 container - Calories: 380kcal | Fat: 15.00g | Carbs: 47.00g | Protein: 15.00g,https://foods.fatsecret.com/calories-nutrition/the-juice-press/egyptian-red-lentil-soup
9,2023,129.0,Per 1/2 cup - Calories: 160kcal | Fat: 5.00g | Carbs: 16.00g | Protein: 7.00g,https://foods.fatsecret.com/calories-nutrition/california-garden/peeled-fava-beans-egyptian-recipe
9,2023,130.0,Per 1 serving - Calories: 245kcal | Fat: 3.00g | Carbs: 41.00g | Protein: 15.00g,https://foods.fatsecret.com/calories-nutrition/real-appeal/egyptian-lentil-soup
11,2023,151.0,Per 1 serving - Calories: 220kcal | Fat: 0.00g | Carbs: 58.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/papa-johns/pepsi-mexico-12-oz
11,2023,152.0,Per 1 taco - Calories: 188kcal | Fat: 3.00g | Carbs: 27.00g | Protein: 13.00g,https://foods.fatsecret.com/calories-nutrition/la-salsa/mexico-city-chicken-tacos
11,2023,153.0,Per 1 taco - Calories: 190kcal | Fat: 3.00g | Carbs: 27.00g | Protein: 11.00g,https://foods.fatsecret.com/calories-nutrition/la-salsa/mexico-city-steak-tacos
11,2023,154.0,Per 1 serving - Calories: 150kcal | Fat: 0.00g | Carbs: 39.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/el-pollo-loco/coca-cola-de-mexico
11,2023,155.0,Per 1/4 cup - Calories: 10kcal | Fat: 0.00g | Carbs: 6.00g | Protein: 1.00g,https://foods.fatsecret.com/calories-nutrition/santa-fe-ole/roasted-green-new-mexico-chile
11,2023,156.0,Per 1 cup - Calories: 220kcal | Fat: 11.00g | Carbs: 24.00g | Protein: 13.00g,https://foods.fatsecret.com/calories-nutrition/trader-joes/new-mexico-style-chicken-chilaquiles
11,2023,157.0,Per 2 tbsp - Calories: 10kcal | Fat: 0.00g | Carbs: 2.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/private-selection/new-mexico-green-chili-salsa
11,2023,158.0,Per 1 bar - Calories: 210kcal | Fat: 10.00g | Carbs: 20.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/helados-mexico/coco-coconut-premium-ice-cream-bars
11,2023,159.0,Per 1 bar - Calories: 150kcal | Fat: 7.00g | Carbs: 20.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/helados-mexico/fresa-strawberry-premium-ice-cream-bars
11,2023,160.0,Per 1 bar - Calories: 180kcal | Fat: 11.00g | Carbs: 19.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/helados-mexico/nuez-pecan-premium-ice-cream-bars
11,2023,161.0,Per 1 tortilla - Calories: 170kcal | Fat: 3.00g | Carbs: 30.00g | Protein: 5.00g,https://foods.fatsecret.com/calories-nutrition/tortillas-mexico/home-style-flour-tortillas
11,2023,162.0,Per 1 tortilla  - Calories: 110kcal | Fat: 2.00g | Carbs: 19.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/tortillas-mexico/fajita-style-tortilla
11,2023,163.0,Per 1 bar - Calories: 230kcal | Fat: 12.00g | Carbs: 29.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/helados-mexico/chicle
11,2023,164.0,Per 1 bar - Calories: 60kcal | Fat: 0.00g | Carbs: 16.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/helados-mexico/premium-fruit-bars
11,2023,165.0,Per 1 tortilla - Calories: 200kcal | Fat: 4.50g | Carbs: 34.00g | Protein: 5.00g,https://foods.fatsecret.com/calories-nutrition/tortillas-mexico/burrito-sized-flour-tortillas
11,2023,166.0,Per 1 bar - Calories: 170kcal | Fat: 8.00g | Carbs: 31.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/helados-mexico/bolis-de-crema
11,2023,167.0,Per 1 bar - Calories: 90kcal | Fat: 0.00g | Carbs: 23.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/helados-mexico/mangonada-con-chamoy
11,2023,168.0,Per 1 bar - Calories: 140kcal | Fat: 7.00g | Carbs: 19.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/helados-mexico/mango-premium-ice-cream-bars
11,2023,169.0,Per 2 tortillas - Calories: 100kcal | Fat: 1.00g | Carbs: 21.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/tortillas-mexico/corn-tortillas
11,2023,170.0,Per 1/3 medium - Calories: 80kcal | Fat: 8.00g | Carbs: 1.00g | Protein: 1.00g,https://foods.fatsecret.com/calories-nutrition/avocados-from-mexico/avocado
2,2023,,,
12,2023,171.0,Per 1 serving - Calories: 930kcal | Fat: 49.00g | Carbs: 100.00g | Protein: 31.00g,https://foods.fatsecret.com/calories-nutrition/logans-roadhouse/spin-dip
12,2023,172.0,Per 1 slice - Calories: 140kcal | Fat: 1.50g | Carbs: 28.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/labrea-bakery/pain-rustique
12,2023,173.0,Per 1 bread - Calories: 230kcal | Fat: 13.00g | Carbs: 24.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/paris-baguette/pain-au-chocolat
12,2023,174.0,Per 1 serving - Calories: 230kcal | Fat: 1.00g | Carbs: 49.00g | Protein: 7.00g,https://foods.fatsecret.com/calories-nutrition/kneaders/petit-pain-rolls
12,2023,175.0,Per 1 - Calories: 130kcal | Fat: 0.50g | Carbs: 27.00g | Protein: 5.00g,https://foods.fatsecret.com/calories-nutrition/trader-joes/pain-de-campagne
12,2023,176.0,Per 1 roll - Calories: 399kcal | Fat: 13.00g | Carbs: 60.00g | Protein: 11.00g,https://foods.fatsecret.com/calories-nutrition/ace-bakery/pain-au-lait
12,2023,174.0,Per 1 roll - Calories: 100kcal | Fat: 0.00g | Carbs: 21.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/hannaford/petit-pain-rolls
12,2023,177.0,Per 1/5 loaf - Calories: 170kcal | Fat: 1.00g | Carbs: 36.00g | Protein: 5.00g,https://foods.fatsecret.com/calories-nutrition/trader-joes/petite-pain-pauline
12,2023,176.0,Per 1 roll - Calories: 130kcal | Fat: 4.50g | Carbs: 19.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/trader-joes/pain-au-lait
12,2023,178.0,Per 1 serving - Calories: 120kcal | Fat: 0.50g | Carbs: 25.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/acme/pain-au-levain
12,2023,179.0,Per 1 slice - Calories: 120kcal | Fat: 0.50g | Carbs: 25.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/essential-baking-company/pain-du-george
12,2023,180.0,Per 1 slice - Calories: 120kcal | Fat: 0.00g | Carbs: 24.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/whole-foods-market/pain-de-campagne-bread
12,2023,181.0,Per 1 slice - Calories: 110kcal | Fat: 2.00g | Carbs: 22.00g | Protein: 5.00g,https://foods.fatsecret.com/calories-nutrition/kirkland-signature/organic-loaf-pain-biologique
12,2023,182.0,Per 8 pieces - Calories: 70kcal | Fat: 2.00g | Carbs: 13.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/ile-de-france/le-petit-pain-grille
12,2023,183.0,Per 1 roll - Calories: 110kcal | Fat: 2.50g | Carbs: 19.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/central-market/pain-au-lait-rolls
12,2023,184.0,"Per 2 1/2"" slice - Calories: 140kcal | Fat: 2.00g | Carbs: 25.00g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/wegmans/round-pain-de-campagne-bread
12,2023,185.0,Per 1 serving - Calories: 1152kcal | Fat: 38.00g | Carbs: 170.00g | Protein: 34.00g,https://foods.fatsecret.com/calories-nutrition/mimis-cafe/pain-perdu-with-mixed-berries
12,2023,186.0,Per 1 roll - Calories: 160kcal | Fat: 7.00g | Carbs: 18.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/trader-joes/pain-au-lait-chocolate-chip
12,2023,187.0,Per 1/8 loaf - Calories: 170kcal | Fat: 2.00g | Carbs: 32.00g | Protein: 5.00g,https://foods.fatsecret.com/calories-nutrition/trader-joes/pain-rustique-country-style-french-bread
12,2023,188.0,Per 1 serving - Calories: 1520kcal | Fat: 71.00g | Carbs: 171.00g | Protein: 50.00g,https://foods.fatsecret.com/calories-nutrition/mimis-cafe/pain-perdu-with-mixed-berries-with-protein-choice-pork-sausage
4,2023,40.0,Per 1 tbsp - Calories: 20kcal | Fat: 0.00g | Carbs: 5.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/heinz/india-relish
4,2023,41.0,Per 1 bottle - Calories: 183kcal | Fat: 0.00g | Carbs: 44.00g | Protein: 1.40g,https://foods.fatsecret.com/calories-nutrition/malta-india/malta-india-(355ml)
4,2023,42.0,Per 1 bottle - Calories: 110kcal | Fat: 0.00g | Carbs: 26.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/malta-india/malta-india-(207ml)
4,2023,43.0,Per 1 serving - Calories: 150kcal | Fat: 0.00g | Carbs: 11.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/perkins-restaurant/india-pale-ale
4,2023,43.0,Per 1 bottle - Calories: 210kcal | Fat: 0.00g | Carbs: 40.00g | Protein: 1.00g,https://foods.fatsecret.com/calories-nutrition/odell/india-pale-ale
4,2023,43.0,Per 1 bottle - Calories: 145kcal | Fat: 0.00g | Carbs: 11.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/alexander-keiths/india-pale-ale
4,2023,43.0,Per 1 bottle - Calories: 195kcal | Fat: 0.00g | Carbs: 17.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/kirkland-signature/india-pale-ale
4,2023,44.0,Per 1/4 cup - Calories: 160kcal | Fat: 0.00g | Carbs: 36.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/trader-joes/basmati-rice-from-india
4,2023,45.0,Per 1 tea bag - Calories: 0kcal | Fat: 0.00g | Carbs: 0.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/celestial-seasonings/india-spice-chai-tea
4,2023,46.0,Per 1 bottle - Calories: 200kcal | Fat: 0.00g | Carbs: 15.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/sweetwater/india-pale-ale-(ipa)
4,2023,47.0,Per 532g - Calories: 1656kcal | Fat: 61.70g | Carbs: 227.43g | Protein: 45.20g,https://foods.fatsecret.com/calories-nutrition/generic/naan-indian-flatbread
4,2023,48.0,Per 1 package - Calories: 490kcal | Fat: 18.00g | Carbs: 61.00g | Protein: 21.00g,https://foods.fatsecret.com/calories-nutrition/wegmans/travels-of-india-butter-chicken
4,2023,49.0,Per 1924g - Calories: 2539kcal | Fat: 69.06g | Carbs: 399.96g | Protein: 82.34g,https://foods.fatsecret.com/calories-nutrition/generic/pudding-indian-(milk-molasses-and-cornmeal-based-pudding)
4,2023,50.0,Per 100g - Calories: 26kcal | Fat: 0.20g | Carbs: 5.64g | Protein: 0.52g,https://foods.fatsecret.com/calories-nutrition/usda/indian-squash-(navajo)
4,2023,51.0,Per 100g - Calories: 16kcal | Fat: 0.15g | Carbs: 3.22g | Protein: 0.31g,https://foods.fatsecret.com/calories-nutrition/usda/indian-squash-(cooked-boiled)-(navajo)
4,2023,52.0,Per 100g - Calories: 330kcal | Fat: 12.22g | Carbs: 48.26g | Protein: 6.69g,https://foods.fatsecret.com/calories-nutrition/usda/indian-bread-made-with-lard-(navajo)
4,2023,53.0,Per 669g - Calories: 2611kcal | Fat: 158.24g | Carbs: 274.71g | Protein: 37.69g,https://foods.fatsecret.com/calories-nutrition/generic/ladoo-round-ball-asian-indian-dessert
4,2023,54.0,Per 1 Bottle - Calories: 107kcal | Fat: 0.00g | Carbs: 26.00g | Protein: 0.60g,https://foods.fatsecret.com/calories-nutrition/india/malta
4,2023,55.0,Per 3904g - Calories: 5543kcal | Fat: 121.02g | Carbs: 979.45g | Protein: 138.19g,https://foods.fatsecret.com/calories-nutrition/generic/pudding-rice-flour-with-nuts-(indian-dessert)
4,2023,56.0,Per 1/4 cup dry - Calories: 160kcal | Fat: 0.00g | Carbs: 35.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/india-gate/basmati-rice
13,2023,189.0,Per 100g - Calories: 104kcal | Fat: 1.66g | Carbs: 4.21g | Protein: 17.07g,https://foods.fatsecret.com/calories-nutrition/usda/turkey-breast-meat
13,2023,190.0,Per 4 slices - Calories: 60kcal | Fat: 1.50g | Carbs: 2.00g | Protein: 10.00g,https://foods.fatsecret.com/calories-nutrition/hillshire-farm/oven-roasted-turkey-breast
13,2023,191.0,Per 100g - Calories: 104kcal | Fat: 1.66g | Carbs: 4.21g | Protein: 17.07g,https://foods.fatsecret.com/calories-nutrition/generic/turkey-or-chicken-breast-prepackaged-or-deli-luncheon-meat
13,2023,192.0,Per 100g - Calories: 119kcal | Fat: 2.86g | Carbs: 0.00g | Protein: 21.77g,https://foods.fatsecret.com/calories-nutrition/usda/turkey-meat
13,2023,193.0,Per 5 slices - Calories: 50kcal | Fat: 1.00g | Carbs: 2.00g | Protein: 9.00g,https://foods.fatsecret.com/calories-nutrition/oscar-mayer/thin-sliced-turkey-breast
13,2023,194.0,Per 100g - Calories: 170kcal | Fat: 4.97g | Carbs: 0.00g | Protein: 29.32g,https://foods.fatsecret.com/calories-nutrition/usda/turkey-meat-(cooked-roasted)
13,2023,195.0,Per 4 oz - Calories: 170kcal | Fat: 8.00g | Carbs: 0.00g | Protein: 22.00g,https://foods.fatsecret.com/calories-nutrition/jennie-o/lean-ground-turkey
13,2023,196.0,Per 2 oz - Calories: 70kcal | Fat: 0.50g | Carbs: 2.00g | Protein: 14.00g,https://foods.fatsecret.com/calories-nutrition/boars-head/maple-glazed-honey-coat-turkey-breast
13,2023,197.0,Per 100g - Calories: 187kcal | Fat: 7.02g | Carbs: 0.00g | Protein: 28.90g,https://foods.fatsecret.com/calories-nutrition/generic/turkey
13,2023,198.0,Per 1 slice - Calories: 40kcal | Fat: 1.50g | Carbs: 2.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/butterball/oven-roasted-white-turkey
13,2023,199.0,Per 4 oz - Calories: 120kcal | Fat: 0.50g | Carbs: 0.00g | Protein: 28.00g,https://foods.fatsecret.com/calories-nutrition/zacky-farms/turkey-breast-cutlet
13,2023,200.0,Per 2 oz - Calories: 50kcal | Fat: 1.00g | Carbs: 2.00g | Protein: 9.00g,https://foods.fatsecret.com/calories-nutrition/kroger/deli-thin-smoked-turkey-breast
13,2023,201.0,Per 100g - Calories: 125kcal | Fat: 4.38g | Carbs: 0.00g | Protein: 20.07g,https://foods.fatsecret.com/calories-nutrition/usda/turkey-dark-meat
13,2023,202.0,Per 4 slices - Calories: 60kcal | Fat: 1.50g | Carbs: 3.00g | Protein: 8.00g,https://foods.fatsecret.com/calories-nutrition/healthy-ones/deli-thin-sliced-smoked-turkey-breast
13,2023,203.0,Per 3 slices - Calories: 60kcal | Fat: 2.00g | Carbs: 1.00g | Protein: 9.00g,https://foods.fatsecret.com/calories-nutrition/oscar-mayer/98%25-fat-free-deli-thin-oven-roasted-turkey-breast
13,2023,204.0,Per 100g - Calories: 149kcal | Fat: 8.26g | Carbs: 0.00g | Protein: 17.46g,https://foods.fatsecret.com/calories-nutrition/usda/ground-turkey
13,2023,205.0,Per 6 slices - Calories: 90kcal | Fat: 5.00g | Carbs: 2.00g | Protein: 9.00g,https://foods.fatsecret.com/calories-nutrition/winn-dixie/smoked-turkey-breast
13,2023,206.0,Per 100g - Calories: 172kcal | Fat: 6.24g | Carbs: 0.00g | Protein: 27.01g,https://foods.fatsecret.com/calories-nutrition/generic/turkey-light-or-dark-meat-stewed
13,2023,207.0,Per 1 serving - Calories: 50kcal | Fat: 1.00g | Carbs: 2.00g | Protein: 9.00g,https://foods.fatsecret.com/calories-nutrition/jennie-o/applewood-smoked-turkey-breast
13,2023,208.0,Per 100g - Calories: 129kcal | Fat: 4.79g | Carbs: 0.00g | Protein: 20.06g,https://foods.fatsecret.com/calories-nutrition/usda/turkey-dark-meat-and-skin-(fryer-roasters)
14,2023,209.0,Per 996g - Calories: 1217kcal | Fat: 104.10g | Carbs: 66.58g | Protein: 9.60g,https://foods.fatsecret.com/calories-nutrition/generic/russian-salad
14,2023,210.0,Per 120g - Calories: 456kcal | Fat: 4.68g | Carbs: 1.47g | Protein: 103.89g,https://foods.fatsecret.com/calories-nutrition/generic/russian-protein
14,2023,211.0,Per 100g - Calories: 355kcal | Fat: 26.18g | Carbs: 31.01g | Protein: 1.60g,https://foods.fatsecret.com/calories-nutrition/generic/russian-dressing
14,2023,212.0,Per 1668g - Calories: 967kcal | Fat: 0.17g | Carbs: 248.18g | Protein: 0.83g,https://foods.fatsecret.com/calories-nutrition/generic/tea-russian
14,2023,213.0,Per 100g - Calories: 355kcal | Fat: 26.18g | Carbs: 31.01g | Protein: 1.60g,https://foods.fatsecret.com/calories-nutrition/usda/russian-salad-dressing
14,2023,214.0,Per 100g - Calories: 141kcal | Fat: 4.00g | Carbs: 27.60g | Protein: 0.50g,https://foods.fatsecret.com/calories-nutrition/usda/russian-salad-dressing-(low-calorie)
14,2023,215.0,Per 100g - Calories: 258kcal | Fat: 1.27g | Carbs: 16.72g | Protein: 0.33g,https://foods.fatsecret.com/calories-nutrition/generic/white-russian
14,2023,216.0,Per 90g - Calories: 245kcal | Fat: 0.11g | Carbs: 16.29g | Protein: 0.04g,https://foods.fatsecret.com/calories-nutrition/generic/black-russian
14,2023,217.0,Per 100g - Calories: 141kcal | Fat: 4.00g | Carbs: 27.60g | Protein: 0.50g,https://foods.fatsecret.com/calories-nutrition/generic/russian-dressing-low-calorie
14,2023,218.0,Per 1 tbsp - Calories: 40kcal | Fat: 1.50g | Carbs: 1.00g | Protein: 5.00g,https://foods.fatsecret.com/calories-nutrition/russian-traditional-style/salmon-caviar
14,2023,219.0,Per 1 bottle - Calories: 183kcal | Fat: 0.00g | Carbs: 12.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/russian-river-brewery/blind-pig-ipa
14,2023,211.0,Per 2 tbsp - Calories: 70kcal | Fat: 2.50g | Carbs: 12.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/kroger/russian-dressing
14,2023,211.0,Per 2 tbsp - Calories: 140kcal | Fat: 14.00g | Carbs: 5.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/kens-steak-house/russian-dressing
14,2023,211.0,Per 1 tbsp - Calories: 60kcal | Fat: 4.00g | Carbs: 5.00g | Protein: 0.10g,https://foods.fatsecret.com/calories-nutrition/kraft/russian-dressing
14,2023,215.0,Per 1 bottle - Calories: 179kcal | Fat: 12.00g | Carbs: 58.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/kahlua/white-russian
14,2023,220.0,Per 1 slice - Calories: 80kcal | Fat: 7.00g | Carbs: 0.00g | Protein: 6.00g,https://foods.fatsecret.com/calories-nutrition/svalya/russian-cheese
14,2023,221.0,Per 3 slices - Calories: 140kcal | Fat: 1.00g | Carbs: 29.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/cinderella/russian-white
14,2023,211.0,Per 2 tbsp - Calories: 0kcal | Fat: 0.00g | Carbs: 0.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/walden-farms/russian-dressing
14,2023,222.0,Per 1 cup - Calories: 100kcal | Fat: 0.00g | Carbs: 15.00g | Protein: 14.00g,https://foods.fatsecret.com/calories-nutrition/latta/russian-kefir
14,2023,215.0,Per 1 can - Calories: 540kcal | Fat: 14.00g | Carbs: 38.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/cutwater/white-russian
15,2023,223.0,Per 1 serving - Calories: 592kcal | Fat: 24.00g | Carbs: 41.00g | Protein: 53.00g,https://foods.fatsecret.com/calories-nutrition/the-everyday-high-protein-handbook/south-african-bobotie
15,2023,224.0,Per 17 chips - Calories: 150kcal | Fat: 9.00g | Carbs: 17.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/trader-joes/potato-chips-with-south-african-style-seasoning
15,2023,225.0,Per 1 scoop - Calories: 380kcal | Fat: 31.00g | Carbs: 6.00g | Protein: 14.00g,https://foods.fatsecret.com/calories-nutrition/chicken-salad-chick/olivias-old-south
15,2023,226.0,Per 4 pancakes - Calories: 475kcal | Fat: 6.00g | Carbs: 48.00g | Protein: 54.00g,https://foods.fatsecret.com/calories-nutrition/protein-house/south-beach-pancakes
15,2023,227.0,Per 1 cup - Calories: 81kcal | Fat: 6.00g | Carbs: 5.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/south-beach-diet/surprise-south-beach-mashed-potatoes
15,2023,228.0,Per 1 packet - Calories: 90kcal | Fat: 1.00g | Carbs: 5.00g | Protein: 15.00g,https://foods.fatsecret.com/calories-nutrition/wellness-choice/south-western-omelet-mix
15,2023,229.0,Per 1 container - Calories: 560kcal | Fat: 25.00g | Carbs: 65.00g | Protein: 21.00g,https://foods.fatsecret.com/calories-nutrition/veestro/south-indian-coconut-stew
15,2023,230.0,Per 1 tray - Calories: 620kcal | Fat: 34.00g | Carbs: 42.00g | Protein: 34.00g,https://foods.fatsecret.com/calories-nutrition/freshly/due-south-bbq-beef
